187,85,106,1
187,85,107,1
187,86,90,15
187,86,92,15
187,86,94,4
187,86,100,4
187,86,102,2
187,87,85,2
187,87,87,5
187,87,89,17
187,87,95,16
187,87,97,4
187,87,99,6
187,88,82,1
187,88,91,13
187,88,93,13
187,89,80,1
187,89,88,4
187,89,90,9
187,89,102,2
187,89,104,3
187,90,83,2
187,90,84,3
187,90,97,8
187,90,99,8
187,90,107,1
187,91,92,3
187,91,93,10
187,91,95,5
187,91,102,2
187,91,103,1
187,92,86,2
187,92,88,1
187,92,90,4
187,92,96,7
187,92,98,1
187,92,100,4
187,93,91,1
187,93,93,3
187,93,94,6
187,94,102,2
187,94,104,1
187,95,82,1
187,95,96,1
187,95,98,3
187,95,100,4
187,95,108,1
187,95,116,3
187,96,95,1
187,96,101,2
187,96,103,1
187,96,105,3
187,96,113,1
187,96,114,1
187,97,96,1
187,97,97,1
187,97,99,1
187,97,106,2
187,98,90,1
187,98,92,1
187,98,100,1
187,98,102,2
187,98,104,1
187,98,116,1
187,98,118,1
187,99,87,1
187,99,89,3
187,99,98,3
187,99,113,1
187,100,106,1
187,100,108,3
187,100,109,2
187,101,102,1
187,101,104,3
187,101,110,3
187,101,114,1
187,102,95,1
187,102,105,2
187,102,107,6
187,102,109,4
187,103,79,1
187,103,92,1
187,103,103,3
187,103,118,2
187,104,100,1
187,104,114,1
187,104,120,1
187,104,122,1
187,105,94,3
187,105,107,1
187,105,109,3
187,105,111,4
187,105,117,3
187,106,102,1
187,106,103,1
187,106,105,1
187,106,112,7
187,106,113,3
187,107,100,1
187,107,106,2
187,107,108,3
187,107,110,2
187,107,116,4
187,107,118,2
187,108,91,1
187,108,103,1
187,108,104,1
187,108,111,4
187,108,113,2
187,108,114,2
187,109,105,2
187,109,107,2
187,109,109,4
187,110,102,1
187,110,116,1
187,110,118,1
187,110,126,1
187,111,111,8
187,111,113,3
187,111,115,3
187,111,121,3
187,111,123,2
187,112,106,2
187,112,109,5
187,112,116,5
187,112,117,2
187,113,110,13
187,113,112,3
187,113,114,6
187,113,126,1
187,113,128,1
187,113,130,1
187,114,107,2
187,114,108,1
187,114,121,1
187,114,123,4
187,114,144,1
187,115,116,28
187,115,118,9
187,115,119,1
187,115,129,2
187,116,110,20
187,116,112,43
187,116,114,32
187,116,120,5
187,116,122,1
187,116,124,2
187,116,130,1
187,117,107,2
187,117,109,5
187,117,115,44
187,117,117,34
187,117,119,12
187,117,125,2
187,117,127,2
187,117,128,1
187,118,111,20
187,118,113,41
187,118,121,8
187,118,123,2
187,119,110,1
187,119,116,18
187,119,118,16
187,119,120,21
187,119,130,1
187,120,111,1
187,120,112,1
187,120,114,17
187,120,127,1
187,120,129,1
187,121,122,12
187,121,123,4
187,121,125,6
187,122,116,4
187,122,118,11
187,122,120,14
187,123,111,1
187,123,121,3
187,123,123,14
187,123,124,4
187,123,139,1
187,124,119,4
187,124,135,1
187,125,126,1
187,125,130,1
187,125,140,1
187,126,123,1
187,126,125,1
187,126,142,1
187,126,157,1
187,127,117,1
187,127,137,1
187,128,146,1
187,129,144,1
187,131,132,1
187,132,125,1
187,132,138,1
187,133,123,1
187,135,157,1
187,135,158,1
187,136,135,1
187,136,151,1
187,136,155,1
187,137,126,1
187,137,138,1
187,137,146,1
187,138,160,1
187,139,139,1
187,139,151,1
187,140,132,1
187,140,134,1
187,140,146,1
187,141,141,6
187,141,143,2
187,141,144,1
187,141,151,2
187,141,152,1
187,142,147,1
187,143,140,2
187,143,142,2
187,144,151,1
187,144,154,2
187,144,161,1
187,145,149,2
187,147,137,1
188,62,74,1
188,63,69,1
188,63,77,1
188,65,68,1
188,65,70,1
188,66,77,2
188,67,72,2
188,67,74,9
188,67,76,2
188,68,69,1
188,68,70,2
188,68,77,10
188,68,78,2
188,68,80,1
188,69,71,1
188,69,73,8
188,69,75,12
188,70,70,1
188,70,82,5
188,71,77,14
188,71,79,25
188,71,80,4
188,72,72,3
188,72,73,10
188,72,75,12
188,72,81,15
188,72,83,3
188,73,70,1
188,73,76,13
188,73,78,29
188,73,80,36
188,73,86,5
188,73,88,1
188,74,73,4
188,74,74,3
188,74,82,26
188,74,84,13
188,75,77,12
188,75,79,27
188,75,81,46
188,76,75,3
188,76,88,7
188,76,90,3
188,76,92,1
188,77,83,31
188,77,84,33
188,77,86,17
188,78,77,1
188,78,79,3
188,78,81,19
188,78,87,24
188,78,89,10
188,78,91,1
188,79,76,1
188,79,82,8
188,79,84,22
188,79,85,21
188,80,78,1
188,80,80,5
188,80,95,3
188,81,87,18
188,81,89,12
188,81,91,11
188,81,97,2
188,82,82,2
188,82,84,14
188,82,86,8
188,82,92,3
188,82,94,4
188,82,96,2
188,83,80,1
188,83,87,14
188,83,88,14
188,83,90,8
188,83,97,2
188,83,98,1
188,83,100,2
188,84,83,9
188,84,85,2
188,84,91,12
188,84,93,8
188,84,95,5
188,85,86,5
188,85,88,18
188,85,89,12
188,85,104,1
188,86,82,3
188,86,84,1
188,86,97,14
188,86,99,3
188,86,100,3
188,87,79,1
188,87,91,15
188,87,93,16
188,87,95,9
188,87,101,1
188,87,103,2
188,88,88,5
188,88,90,29
188,88,96,9
188,88,98,13
188,88,100,5
188,89,83,1
188,89,92,15
188,89,94,5
188,90,89,1
188,90,91,13
188,90,103,3
188,91,98,3
188,91,100,4
188,91,102,6
188,92,93,5
188,92,94,8
188,92,96,8
188,92,104,3
188,92,106,1
188,93,89,2
188,93,91,1
188,93,97,8
188,93,101,3
188,94,92,1
188,94,94,5
188,94,95,6
188,94,108,1
188,95,87,2
188,95,103,1
188,95,105,4
188,95,106,1
188,95,113,1
188,96,97,1
188,96,99,1
188,96,101,1
188,96,107,1
188,96,111,1
188,96,117,1
188,97,92,1
188,97,94,2
188,97,96,3
188,97,102,2
188,97,104,3
188,97,114,1
188,98,100,2
188,98,107,3
188,98,108,3
188,98,110,1
188,99,101,1
188,99,103,2
188,99,105,2
188,100,88,1
188,100,99,3
188,100,112,1
188,100,114,2
188,100,116,1
188,101,107,2
188,101,109,4
188,101,118,2
188,102,85,1
188,102,101,1
188,102,103,2
188,102,105,6
188,102,111,3
188,102,113,1
188,102,115,4
188,103,100,1
188,103,106,2
188,103,108,2
188,103,110,2
188,104,102,1
188,104,104,1
188,104,119,1
188,104,120,1
188,104,127,1
188,105,99,1
188,105,101,2
188,105,113,1
188,105,115,2
188,105,125,1
188,106,108,3
188,106,110,4
188,106,112,3
188,106,118,1
188,107,103,3
188,107,104,4
188,107,106,3
188,107,113,1
188,107,116,1
188,107,122,1
188,107,124,1
188,108,107,1
188,108,109,3
188,108,111,5
188,108,119,1
188,109,96,1
188,109,104,1
188,109,105,2
188,109,112,5
188,109,114,3
188,109,115,3
188,110,98,2
188,110,106,2
188,110,108,4
188,110,110,11
188,110,132,1
188,111,105,1
188,111,117,2
188,111,119,2
188,111,121,1
188,111,127,1
188,111,131,1
188,112,112,4
188,112,114,6
188,112,116,4
188,112,122,1
188,112,124,1
188,112,125,2
188,113,107,1
188,113,108,3
188,113,110,9
188,113,117,4
188,113,118,4
188,113,120,2
188,114,105,1
188,114,111,11
188,114,113,7
188,114,115,4
188,114,127,1
188,115,106,1
188,115,108,5
188,115,109,4
188,115,122,2
188,116,117,19
188,116,119,10
188,116,120,6
188,116,128,1
188,117,111,47
188,117,113,77
188,117,115,42
188,117,121,4
188,117,123,1
188,117,125,1
188,118,106,1
188,118,108,4
188,118,110,13
188,118,116,52
188,118,118,31
188,118,120,18
188,118,126,1
188,118,129,1
188,119,112,21
188,119,114,36
188,119,122,9
188,119,124,1
188,120,111,4
188,120,117,18
188,120,119,15
188,120,121,28
188,121,112,4
188,121,113,3
188,121,115,18
188,122,110,1
188,122,123,9
188,122,124,8
188,122,132,1
188,123,119,12
188,123,121,15
188,123,127,1
188,123,129,1
188,124,115,1
188,124,122,5
188,124,124,8
188,125,116,1
188,125,118,1
188,125,120,3
188,125,146,1
188,126,127,2
188,127,124,2
188,127,135,1
188,127,143,1
188,128,120,1
188,128,136,2
188,128,138,1
188,128,154,1
188,129,123,1
188,129,125,1
188,130,154,1
188,131,122,1
188,133,139,2
188,134,158,1
188,135,141,1
188,135,143,1
188,137,136,1
188,137,142,1
188,137,144,1
188,138,137,1
188,138,139,3
188,138,141,1
188,139,142,1
188,139,143,2
188,139,145,2
188,140,138,1
188,140,152,1
188,141,161,1
188,142,142,2
188,142,144,1
188,142,145,2
188,143,140,2
188,143,148,1
188,144,145,1
188,147,145,1
188,147,153,1
188,148,146,1
188,164,177,1
189,64,78,1
189,65,73,1
189,67,80,1
189,68,73,11
189,68,75,7
189,68,77,2
189,69,70,1
189,69,71,5
189,69,78,10
189,69,79,3
189,69,81,2
189,70,72,3
189,70,74,6
189,70,76,19
189,71,69,1
189,71,83,2
189,72,78,13
189,72,80,13
189,72,81,5
189,73,73,2
189,73,74,8
189,73,76,11
189,73,82,13
189,73,84,4
189,74,77,13
189,74,79,23
189,74,81,32
189,74,87,3
189,74,89,1
189,75,74,1
189,75,75,5
189,75,83,21
189,75,85,10
189,76,68,1
189,76,78,9
189,76,80,33
189,76,82,37
189,76,94,1
189,77,76,1
189,77,89,2
189,77,91,2
189,78,69,1
189,78,71,1
189,78,84,30
189,78,85,28
189,78,87,17
189,79,78,4
189,79,80,6
189,79,82,19
189,79,88,13
189,79,90,4
189,79,92,2
189,80,83,8
189,80,85,10
189,80,86,15
189,81,78,1
189,81,81,8
189,81,94,1
189,81,96,3
189,82,72,1
189,82,88,18
189,82,90,11
189,82,92,3
189,82,98,3
189,82,100,1
189,83,67,1
189,83,83,2
189,83,85,7
189,83,87,15
189,83,93,17
189,83,95,4
189,83,97,1
189,84,78,1
189,84,88,8
189,84,89,16
189,84,91,11
189,84,98,2
189,84,99,3
189,85,82,1
189,85,84,2
189,85,86,7
189,85,92,12
189,85,94,13
189,85,96,4
189,86,69,1
189,86,87,9
189,86,89,24
189,86,90,19
189,87,75,1
189,87,98,8
189,87,100,2
189,87,101,3
189,87,109,1
189,88,80,1
189,88,92,15
189,88,94,15
189,88,96,11
189,88,102,3
189,89,87,2
189,89,89,6
189,89,91,18
189,89,97,12
189,89,99,6
189,89,101,4
189,90,84,1
189,90,93,20
189,90,95,9
189,91,82,1
189,91,88,3
189,91,90,2
189,91,92,15
189,91,104,1
189,91,106,1
189,92,83,1
189,92,85,1
189,92,99,4
189,92,101,4
189,92,103,5
189,93,94,1
189,93,95,10
189,93,97,11
189,93,104,2
189,93,105,1
189,93,107,1
189,94,88,1
189,94,90,1
189,94,100,1
189,94,102,1
189,95,83,1
189,95,85,1
189,95,95,3
189,95,96,7
189,96,88,1
189,96,91,2
189,96,104,1
189,96,106,2
189,97,98,3
189,97,100,3
189,97,102,2
189,97,108,3
189,97,110,1
189,98,95,1
189,98,97,2
189,98,105,2
189,98,107,1
189,99,98,4
189,99,99,3
189,99,101,3
189,99,108,2
189,99,109,2
189,100,84,1
189,100,94,3
189,100,104,3
189,100,106,3
189,100,120,1
189,101,91,2
189,101,99,1
189,102,93,2
189,102,108,2
189,102,110,3
189,102,111,1
189,102,119,1
189,103,104,1
189,103,106,1
189,103,114,1
189,103,116,1
189,104,107,1
189,104,109,4
189,104,111,4
189,105,95,1
189,105,103,1
189,105,105,5
189,106,102,1
189,106,114,1
189,106,116,1
189,107,109,2
189,107,111,2
189,107,113,1
189,107,119,1
189,107,121,1
189,108,104,2
189,108,105,1
189,108,114,1
189,108,117,1
189,109,110,3
189,109,112,1
189,109,120,1
189,110,105,1
189,110,106,5
189,110,113,5
189,110,115,3
189,110,116,1
189,110,131,1
189,111,107,1
189,111,109,1
189,111,111,2
189,112,104,1
189,112,118,1
189,112,122,1
189,112,130,1
189,113,97,1
189,113,100,1
189,113,113,13
189,113,115,6
189,113,117,5
189,113,123,1
189,113,126,1
189,114,108,1
189,114,109,2
189,114,111,6
189,114,118,9
189,114,119,4
189,114,121,4
189,115,104,1
189,115,106,1
189,115,112,14
189,115,114,8
189,115,116,10
189,115,128,2
189,116,99,1
189,116,107,1
189,116,109,8
189,116,110,12
189,116,123,2
189,117,105,2
189,117,118,19
189,117,120,7
189,117,121,6
189,117,128,2
189,117,131,1
189,118,112,42
189,118,114,76
189,118,116,40
189,118,122,2
189,118,126,2
189,119,107,2
189,119,109,5
189,119,111,24
189,119,117,34
189,119,119,31
189,119,121,18
189,119,127,1
189,120,113,22
189,120,115,40
189,120,123,9
189,121,112,2
189,121,118,11
189,121,120,18
189,121,122,21
189,122,113,1
189,122,114,1
189,122,116,13
189,122,129,1
189,123,124,9
189,123,133,1
189,124,118,1
189,124,120,17
189,124,122,14
189,124,130,4
189,124,132,3
189,125,116,4
189,125,123,7
189,125,125,3
189,125,126,1
189,127,116,1
189,127,128,1
189,128,123,1
189,128,125,2
189,128,127,2
189,128,133,1
189,128,135,1
189,130,122,1
189,132,125,1
189,132,138,1
189,132,139,1
189,133,132,1
189,133,136,1
189,133,144,1
189,133,146,1
189,134,127,2
189,134,131,1
189,134,137,1
189,135,135,1
189,135,158,1
189,136,128,1
189,136,142,1
189,136,146,2
189,137,124,1
189,137,126,1
189,137,139,1
189,137,141,1
189,137,160,1
189,138,134,1
189,138,135,1
189,139,138,2
189,139,140,1
189,139,142,1
189,140,133,1
189,140,136,1
189,140,144,1
189,141,131,1
189,141,139,2
189,141,141,3
189,142,132,2
189,142,134,2
189,142,136,1
189,142,158,1
189,143,143,6
189,143,145,1
189,143,146,1
189,143,154,1
189,144,139,2
189,144,141,1
189,145,132,1
189,145,134,1
189,145,142,1
189,145,144,2
189,145,146,1
189,146,155,1
189,147,148,1
189,148,156,1
189,160,178,1
189,166,176,1
189,169,178,1
190,64,75,1
190,65,69,1
190,65,73,1
190,65,79,1
190,66,74,2
190,66,76,1
190,67,70,2
190,68,67,1
190,69,74,12
190,69,76,6
190,69,78,4
190,70,71,1
190,70,72,5
190,70,79,12
190,70,80,2
190,70,82,1
190,71,73,4
190,71,75,10
190,71,77,17
190,72,72,2
190,72,84,2
190,72,86,1
190,73,79,23
190,73,81,3
190,73,82,5
190,73,89,1
190,74,74,4
190,74,75,4
190,74,77,12
190,74,83,19
190,74,87,1
190,75,70,1
190,75,72,1
190,75,78,20
190,75,80,29
190,75,82,36
190,75,88,3
190,75,90,2
190,76,75,2
190,76,76,13
190,76,84,12
190,76,86,9
190,77,71,1
190,77,73,1
190,77,79,12
190,77,81,26
190,77,83,46
190,77,95,1
190,78,77,4
190,78,90,3
190,78,92,1
190,79,85,19
190,79,86,21
190,79,88,10
190,80,79,4
190,80,81,8
190,80,83,13
190,80,89,11
190,80,91,6
190,80,93,2
190,81,78,2
190,81,84,6
190,81,86,7
190,81,87,9
190,82,79,5
190,82,82,3
190,82,95,1
190,83,75,1
190,83,89,20
190,83,91,8
190,83,93,1
190,83,99,1
190,84,84,3
190,84,86,8
190,84,88,8
190,84,94,2
190,84,96,3
190,84,98,2
190,85,81,1
190,85,82,1
190,85,89,11
190,85,90,20
190,85,92,17
190,85,99,2
190,85,100,5
190,86,85,5
190,86,87,2
190,86,93,19
190,86,95,9
190,86,97,9
190,87,82,1
190,87,88,13
190,87,90,21
190,87,91,15
190,88,84,1
190,88,86,3
190,88,99,8
190,88,101,2
190,88,102,1
190,88,109,1
190,89,81,1
190,89,93,17
190,89,95,14
190,89,97,9
190,89,103,1
190,90,88,1
190,90,90,14
190,90,92,22
190,90,98,10
190,90,100,6
190,90,102,5
190,91,85,1
190,91,86,1
190,91,94,19
190,91,96,9
190,92,79,1
190,92,89,1
190,92,91,3
190,92,93,4
190,92,105,2
190,92,107,1
190,93,84,1
190,93,87,1
190,93,100,6
190,93,102,2
190,93,104,2
190,94,80,1
190,94,95,1
190,94,96,4
190,94,98,5
190,94,106,2
190,94,108,1
190,95,91,1
190,95,93,1
190,95,99,5
190,95,101,7
190,95,103,3
190,95,117,1
190,96,94,1
190,96,96,3
190,96,97,1
190,96,110,2
190,97,89,1
190,97,92,1
190,97,107,4
190,97,108,3
190,97,115,1
190,98,73,1
190,98,99,1
190,98,101,2
190,98,103,5
190,98,111,4
190,98,113,1
190,99,94,1
190,99,96,2
190,99,104,2
190,99,106,3
190,99,108,1
190,99,116,1
190,100,89,1
190,100,91,1
190,100,100,4
190,100,102,3
190,100,109,2
190,100,110,2
190,101,93,1
190,101,97,1
190,101,103,2
190,101,105,3
190,101,107,2
190,102,92,1
190,102,98,1
190,102,100,3
190,102,101,1
190,102,114,3
190,102,116,2
190,102,118,2
190,103,94,1
190,103,109,3
190,103,111,2
190,103,112,1
190,103,119,2
190,103,122,1
190,104,105,1
190,104,113,2
190,104,115,1
190,104,117,1
190,105,100,1
190,105,102,1
190,105,108,2
190,105,110,4
190,105,112,2
190,106,95,1
190,106,104,1
190,106,106,2
190,106,119,1
190,106,122,1
190,107,91,1
190,107,101,1
190,107,103,2
190,107,115,1
190,108,110,4
190,108,112,1
190,108,114,1
190,109,105,2
190,109,106,4
190,109,108,4
190,109,115,1
190,109,116,3
190,109,118,1
190,109,124,2
190,110,103,1
190,110,109,1
190,110,111,6
190,110,113,1
190,110,119,1
190,110,123,1
190,111,106,1
190,111,114,4
190,111,117,2
190,112,108,1
190,112,110,7
190,112,112,10
190,112,126,1
190,113,105,2
190,113,107,1
190,113,119,3
190,113,121,2
190,114,101,1
190,114,114,14
190,114,116,8
190,114,118,6
190,114,124,1
190,114,126,1
190,115,109,2
190,115,110,1
190,115,112,7
190,115,119,5
190,115,120,4
190,115,122,3
190,116,105,4
190,116,107,2
190,116,113,27
190,116,115,8
190,116,117,10
190,116,133,1
190,117,108,11
190,117,110,13
190,117,111,27
190,117,124,4
190,117,126,3
190,117,128,4
190,118,104,1
190,118,106,3
190,118,119,5
190,118,121,7
190,118,122,4
190,118,129,1
190,119,113,59
190,119,115,77
190,119,117,32
190,119,123,1
190,119,125,4
190,119,127,1
190,119,133,1
190,120,108,1
190,120,110,5
190,120,112,25
190,120,118,37
190,120,120,18
190,120,122,12
190,120,128,2
190,120,130,2
190,121,114,21
190,121,116,21
190,121,124,5
190,121,126,3
190,122,109,1
190,122,111,2
190,122,113,2
190,122,119,17
190,122,121,17
190,122,123,9
190,122,137,2
190,123,115,4
190,123,117,10
190,123,132,2
190,124,125,13
190,124,128,2
190,124,134,1
190,124,136,1
190,125,119,3
190,125,121,10
190,125,123,18
190,126,114,1
190,126,117,1
190,126,124,6
190,126,126,7
190,127,110,1
190,127,120,3
190,127,122,4
190,128,115,2
190,128,131,1
190,128,133,1
190,130,120,1
190,130,129,2
190,131,123,1
190,131,127,2
190,132,131,1
190,133,124,2
190,133,142,1
190,135,128,3
190,135,138,1
190,135,154,1
190,136,124,1
190,136,126,2
190,137,129,1
190,137,147,1
190,138,140,1
190,138,142,2
190,139,135,1
190,139,138,1
190,139,144,1
190,139,146,1
190,139,148,1
190,140,129,1
190,140,139,1
190,140,141,3
190,140,143,3
190,140,167,1
190,141,144,1
190,141,145,1
190,141,147,1
190,141,162,1
190,142,132,1
190,142,140,5
190,142,142,3
190,143,135,1
190,144,144,2
190,145,152,1
190,146,133,1
190,146,135,1
190,148,150,1
190,149,147,1
190,162,159,1
190,164,167,1
190,164,177,1
190,166,180,1
191,65,77,1
191,66,70,2
191,66,74,1
191,66,80,1
191,67,69,1
191,67,75,1
191,67,78,1
191,68,70,1
191,68,71,1
191,68,73,5
191,69,80,3
191,70,75,9
191,70,77,5
191,70,79,3
191,70,85,1
191,71,70,1
191,71,72,2
191,71,73,3
191,71,80,9
191,71,81,1
191,72,66,1
191,72,74,6
191,72,76,11
191,72,78,10
191,73,71,2
191,73,73,3
191,73,85,1
191,74,80,13
191,74,82,11
191,74,83,5
191,75,75,9
191,75,76,10
191,75,78,9
191,75,84,7
191,75,86,3
191,76,71,1
191,76,73,2
191,76,79,22
191,76,81,23
191,76,83,35
191,76,91,1
191,77,76,6
191,77,77,15
191,77,85,17
191,77,87,5
191,78,74,1
191,78,80,12
191,78,82,27
191,78,84,28
191,79,77,2
191,79,78,8
191,79,91,1
191,79,93,2
191,80,86,16
191,80,87,17
191,80,89,10
191,81,80,7
191,81,82,8
191,81,84,14
191,81,90,9
191,81,92,4
191,81,94,2
191,82,79,2
191,82,85,9
191,82,87,6
191,82,88,10
191,83,81,5
191,83,83,8
191,83,96,2
191,83,98,1
191,84,74,1
191,84,90,16
191,84,92,11
191,84,94,8
191,84,102,1
191,85,85,6
191,85,87,13
191,85,89,14
191,85,95,10
191,85,97,2
191,85,99,2
191,86,82,1
191,86,83,5
191,86,90,17
191,86,91,7
191,86,93,9
191,86,100,4
191,86,101,2
191,86,103,1
191,87,84,1
191,87,86,7
191,87,88,10
191,87,94,18
191,87,96,8
191,87,98,7
191,87,112,1
191,88,81,1
191,88,83,1
191,88,89,11
191,88,91,23
191,88,92,19
191,88,105,1
191,89,77,1
191,89,87,2
191,89,100,9
191,89,102,3
191,89,103,3
191,90,80,1
191,90,94,24
191,90,96,9
191,90,98,6
191,90,104,2
191,90,106,2
191,91,91,9
191,91,93,21
191,91,99,11
191,91,101,8
191,91,103,4
191,92,95,9
191,92,97,5
191,92,110,1
191,93,92,6
191,93,94,11
191,93,106,2
191,94,78,1
191,94,87,3
191,94,101,3
191,94,103,3
191,94,105,1
191,95,96,2
191,95,97,1
191,95,99,3
191,95,106,2
191,95,109,1
191,96,90,3
191,96,94,1
191,96,102,1
191,96,104,5
191,97,85,1
191,97,97,1
191,97,98,8
191,97,111,1
191,98,90,1
191,98,91,1
191,98,93,1
191,98,106,2
191,98,108,1
191,98,109,1
191,99,86,2
191,99,100,1
191,99,102,2
191,99,104,6
191,99,110,1
191,99,114,1
191,100,95,1
191,100,97,3
191,100,105,3
191,100,107,2
191,100,109,4
191,100,115,1
191,100,118,1
191,101,93,1
191,101,101,4
191,101,103,2
191,101,110,5
191,101,113,1
191,102,94,2
191,102,98,1
191,102,104,2
191,102,106,4
191,102,108,3
191,102,122,1
191,103,91,1
191,103,99,1
191,103,117,1
191,104,110,4
191,104,112,2
191,104,123,1
191,105,104,3
191,105,106,6
191,105,108,3
191,105,114,4
191,105,116,2
191,106,99,1
191,106,109,2
191,106,111,5
191,107,97,1
191,107,105,1
191,107,107,2
191,107,122,1
191,108,90,1
191,108,94,1
191,108,100,4
191,108,102,1
191,108,104,3
191,109,111,1
191,109,113,1
191,110,107,3
191,110,109,1
191,110,117,2
191,110,119,1
191,110,125,1
191,111,102,1
191,111,110,2
191,111,112,4
191,111,114,2
191,111,120,2
191,111,122,1
191,112,95,1
191,112,107,4
191,112,108,3
191,112,115,4
191,112,117,4
191,112,118,1
191,113,111,4
191,113,113,7
191,114,106,1
191,114,108,3
191,114,120,4
191,114,122,1
191,114,124,1
191,114,134,1
191,115,101,1
191,115,115,11
191,115,117,4
191,115,119,3
191,115,125,3
191,116,110,2
191,116,111,9
191,116,113,18
191,116,120,5
191,116,121,2
191,116,123,4
191,117,106,1
191,117,108,4
191,117,114,32
191,117,116,6
191,117,118,9
191,117,130,1
191,118,109,5
191,118,111,12
191,118,112,27
191,118,129,2
191,119,107,2
191,119,120,8
191,119,122,7
191,119,123,2
191,120,114,53
191,120,116,68
191,120,118,25
191,120,124,5
191,120,128,1
191,121,109,5
191,121,111,9
191,121,113,23
191,121,119,22
191,121,121,13
191,121,123,14
191,122,115,16
191,122,117,16
191,122,125,1
191,123,112,3
191,123,114,9
191,123,120,12
191,123,122,22
191,123,124,18
191,123,134,1
191,123,136,2
191,123,138,1
191,124,115,1
191,124,116,3
191,124,118,10
191,125,126,17
191,125,127,1
191,125,135,1
191,126,120,1
191,126,122,7
191,126,124,15
191,126,130,1
191,126,134,1
191,127,118,2
191,127,125,2
191,127,127,2
191,128,113,1
191,128,121,1
191,128,123,3
191,129,154,1
191,130,125,1
191,130,129,1
191,131,121,1
191,131,123,1
191,132,124,1
191,132,128,1
191,133,147,1
191,134,123,1
191,134,125,1
191,134,140,1
191,135,136,1
191,135,144,2
191,136,141,2
191,136,142,1
191,136,159,1
191,137,125,1
191,137,127,4
191,137,135,1
191,138,130,1
191,138,144,1
191,138,146,1
191,138,148,1
191,139,128,4
191,139,141,7
191,139,143,2
191,139,161,1
191,140,137,2
191,140,145,1
191,140,147,1
191,141,140,3
191,141,142,4
191,141,144,3
191,141,150,2
191,141,152,2
191,142,135,1
191,142,137,1
191,142,145,1
191,142,146,2
191,143,141,5
191,143,143,3
191,143,155,2
191,144,134,1
191,144,138,1
191,145,145,2
191,146,143,2
191,150,144,1
191,150,148,1
191,158,185,1
191,169,172,1
191,169,182,1
192,67,71,3
192,67,73,1
192,67,75,1
192,67,81,1
192,68,76,3
192,68,78,3
192,69,71,1
192,69,72,5
192,69,74,3
192,70,81,3
192,71,76,12
192,71,78,5
192,71,80,5
192,72,71,1
192,72,73,3
192,72,74,6
192,72,81,8
192,72,82,3
192,73,75,4
192,73,77,10
192,73,79,11
192,74,72,2
192,74,74,9
192,75,81,24
192,75,83,9
192,75,84,2
192,75,91,1
192,76,76,13
192,76,77,14
192,76,79,23
192,76,85,11
192,76,87,4
192,76,89,2
192,77,72,1
192,77,74,4
192,77,80,22
192,77,82,33
192,77,84,27
192,77,90,4
192,77,92,1
192,78,77,3
192,78,78,19
192,78,86,17
192,78,88,3
192,79,75,2
192,79,81,18
192,79,83,31
192,79,85,26
192,80,76,2
192,80,78,2
192,80,79,9
192,80,92,2
192,81,72,1
192,81,87,22
192,81,88,23
192,81,90,1
192,81,98,1
192,82,81,9
192,82,83,8
192,82,85,12
192,82,91,15
192,82,93,7
192,83,80,1
192,83,86,10
192,83,88,13
192,83,89,18
192,83,102,1
192,84,81,2
192,84,82,3
192,84,84,11
192,84,97,2
192,85,77,1
192,85,79,3
192,85,91,17
192,85,93,12
192,85,95,7
192,85,101,1
192,85,103,1
192,86,73,1
192,86,86,5
192,86,88,10
192,86,90,16
192,86,96,7
192,86,98,3
192,86,100,3
192,87,83,1
192,87,84,4
192,87,91,16
192,87,92,22
192,87,94,9
192,87,101,5
192,87,102,2
192,87,104,1
192,88,85,3
192,88,87,5
192,88,89,8
192,88,95,12
192,88,97,8
192,88,99,4
192,89,82,1
192,89,90,14
192,89,92,18
192,89,93,12
192,90,101,2
192,90,103,1
192,91,95,17
192,91,97,11
192,91,99,5
192,91,105,1
192,92,90,2
192,92,92,7
192,92,94,19
192,92,100,5
192,92,102,7
192,92,104,4
192,93,87,2
192,93,88,1
192,93,96,5
192,93,98,4
192,94,91,1
192,94,93,1
192,94,95,6
192,95,86,1
192,95,88,1
192,95,89,4
192,95,104,2
192,95,106,1
192,95,112,1
192,96,97,3
192,96,98,3
192,96,100,1
192,96,107,2
192,97,93,1
192,97,95,1
192,97,101,4
192,97,103,4
192,97,105,1
192,97,119,2
192,98,96,1
192,98,98,3
192,98,99,6
192,98,112,2
192,99,94,1
192,99,107,2
192,99,110,4
192,100,89,1
192,100,101,2
192,100,103,1
192,100,105,2
192,101,96,1
192,101,98,1
192,101,100,2
192,101,106,1
192,101,108,2
192,101,110,4
192,101,118,1
192,102,101,1
192,102,102,5
192,102,104,4
192,102,111,3
192,102,112,3
192,102,114,1
192,103,97,2
192,103,99,1
192,103,105,1
192,103,107,6
192,103,109,3
192,104,94,1
192,104,103,3
192,105,95,1
192,105,98,1
192,105,111,1
192,105,113,1
192,105,114,2
192,106,89,1
192,106,105,6
192,106,107,5
192,106,109,3
192,106,115,1
192,107,100,2
192,107,102,1
192,107,104,1
192,107,110,2
192,107,112,2
192,107,114,3
192,108,97,1
192,108,98,2
192,108,108,3
192,109,103,2
192,109,105,1
192,109,117,2
192,109,127,1
192,110,112,2
192,110,114,1
192,110,116,1
192,110,122,1
192,111,107,1
192,111,108,1
192,111,110,1
192,111,117,4
192,111,118,1
192,112,103,3
192,112,105,1
192,112,111,3
